onset	duration	trial_type
0.0000	9.3591	regular
9.3591	9.2997	regular
9.4780	0.0000	button_press
16.9114	0.0000	button_press
18.6588	9.2004	control
25.2619	0.0000	button_press
27.8592	9.2496	control
34.4789	0.0000	button_press
37.1098	9.3321	irregular
44.7780	0.0000	button_press
46.4429	9.3826	irregular
54.0614	0.0000	button_press
55.8265	9.2994	control
62.8452	0.0000	button_press
65.1259	9.3495	control
71.8449	0.0000	button_press
74.4765	9.4163	regular
81.9117	0.0000	button_press
83.8927	9.4327	regular
91.3789	0.0000	button_press
93.3265	9.3325	control
100.0611	0.0000	button_press
102.6600	9.3156	control
109.3617	0.0000	button_press
111.9766	9.3990	irregular
119.3780	0.0000	button_press
121.3766	9.3491	irregular
129.4785	0.0000	button_press
130.7257	9.3503	control
137.5280	0.0000	button_press
140.0761	9.3500	control
146.7959	0.0000	button_press
149.4261	9.3991	regular
156.8782	0.0000	button_press
158.8262	9.4499	regular
166.3954	0.0000	button_press
168.2761	9.2997	control
175.1618	0.0000	button_press
177.5769	9.3657	control
184.4951	0.0000	button_press
186.9426	9.4663	irregular
194.4944	0.0000	button_press
196.4099	9.3322	irregular
203.7111	0.0000	button_press
205.7421	9.2504	control
212.4290	0.0000	button_press
214.9925	9.3169	control
221.7619	0.0000	button_press
224.3095	9.4161	regular
231.8789	0.0000	button_press
233.7266	9.4489	regular
241.3289	0.0000	button_press
243.1765	9.3489	control
249.8788	0.0000	button_press
252.5264	9.3661	control
259.5445	0.0000	button_press
261.8935	9.4159	irregular
269.2618	0.0000	button_press
271.3093	9.4168	irregular
279.0452	0.0000	button_press
280.7261	9.2158	control
287.3961	0.0000	button_press
289.9429	9.2322	control
296.6117	0.0000	button_press
