onset	duration	trial_type
0.0147	1.0188	regular
1.0335	1.0328	regular
2.0663	1.0330	regular
3.1003	1.0331	regular
4.1334	1.0332	regular
5.1666	1.0327	regular
14.2187	1.0315	number
15.2502	1.0332	number
16.2834	1.0501	number
17.3335	1.0498	number
18.3833	1.0502	number
19.4334	1.0330	number
26.4840	1.0326	irregular
27.5166	1.0500	irregular
28.5666	1.0497	irregular
29.6163	1.0502	irregular
30.6665	1.0499	irregular
31.7164	1.0498	irregular
40.7848	1.0319	tool
41.8167	1.0333	tool
42.8500	1.0502	tool
43.9002	1.0498	tool
44.9500	1.0330	tool
45.9831	1.0354	tool
46.3255	0.0000	button_press
51.0504	1.0332	regular
52.0836	1.0327	regular
53.1163	1.0335	regular
54.1498	1.0334	regular
55.1838	1.0331	regular
56.2168	1.0327	regular
65.2676	1.0324	house
66.3000	1.0502	house
67.3502	1.0492	house
68.4004	1.0492	house
69.4496	1.0338	house
70.4834	1.0174	house
70.8224	0.0000	button_press
79.5343	1.0319	irregular
80.5662	1.0501	irregular
81.6164	1.0498	irregular
82.6662	1.0334	irregular
83.6996	1.0333	irregular
84.7329	1.0505	irregular
91.8015	1.0311	face
92.8336	1.0489	face
93.8825	1.0502	face
94.9328	1.0339	face
95.9667	1.0501	face
97.0168	1.0496	face
106.0860	1.0466	regular
107.1336	1.0323	regular
108.1670	1.0327	regular
109.1996	1.0332	regular
110.2328	1.0333	regular
111.2662	1.0331	regular
116.3176	1.0319	number
117.3495	1.0497	number
118.4002	1.0491	number
119.4493	1.0337	number
120.4830	1.0337	number
121.5168	1.0499	number
128.5842	1.0825	irregular
129.6667	1.0496	irregular
130.7163	1.0338	irregular
131.7501	1.0327	irregular
132.7827	1.0503	irregular
133.8336	1.0499	irregular
142.9014	1.0818	tool
143.9832	1.0500	tool
145.0332	1.0500	tool
146.0832	1.0331	tool
147.1163	1.0333	tool
148.1496	1.0504	tool
157.2171	1.0160	regular
158.2331	1.0333	regular
159.2664	1.0328	regular
160.3001	1.0329	regular
161.3330	1.0328	regular
162.3668	1.0331	regular
167.4174	1.0320	house
168.4494	1.0333	house
169.4827	1.0502	house
170.5329	1.0496	house
171.5835	1.0325	house
172.6160	1.0337	house
177.6681	1.0321	irregular
178.7002	1.0328	irregular
179.7329	1.0495	irregular
180.7834	1.0340	irregular
181.1433	0.0000	button_press
181.8181	1.0480	irregular
182.8662	1.0506	irregular
191.9341	1.0214	face
192.7195	0.0000	button_press
192.9555	1.0439	face
193.9994	1.0501	face
195.0495	1.0499	face
196.0994	1.0499	face
197.1503	1.0492	face
204.2179	1.0153	regular
205.2332	1.0331	regular
206.2663	1.0329	regular
207.3002	1.0331	regular
208.3333	1.0207	regular
208.6614	0.0000	button_press
209.3540	1.0459	regular
216.4186	1.0311	number
217.4497	1.0186	number
217.7837	0.0000	button_press
218.4690	1.0475	number
219.5165	1.0332	number
220.5497	1.0329	number
221.5826	1.0337	number
226.6343	1.0322	irregular
227.6665	1.0328	irregular
228.6993	1.0510	irregular
229.7503	1.0489	irregular
230.7993	1.0187	irregular
231.1424	0.0000	button_press
231.8180	1.0322	irregular
240.8691	1.0308	tool
241.8998	1.0501	tool
242.9500	1.0327	tool
243.9827	1.0336	tool
245.0163	1.0500	tool
246.0663	1.0496	tool
253.1343	1.0315	regular
254.1669	1.0999	regular
255.2668	1.0173	regular
255.6315	0.0000	button_press
256.2841	1.0652	regular
257.3493	1.0338	regular
258.3831	1.0328	regular
263.4344	1.0323	house
264.4667	1.0329	house
265.4996	1.0337	house
266.5333	1.0329	house
267.5662	1.0504	house
268.6166	1.0328	house
277.6947	1.0383	irregular
278.7331	1.0501	irregular
279.7832	1.0501	irregular
280.8332	1.0500	irregular
281.8833	1.0492	irregular
282.9335	1.0323	irregular
291.9848	1.0313	face
293.0161	1.0498	face
294.0659	1.0333	face
295.0993	1.0505	face
296.1498	1.0495	face
297.1993	1.0330	face
